file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 5, 1984/paper2.txt",The Linear Regulator Problem for Parabolic Systems,0.021247142417428172,0.1063462926356169,0.0,0.01756212401814058,0.005710284521828864,0.0,0.0,0.04850246182183989,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 5, 1984/paper3.txt",More States Reachable by Boundary Control of the Heat Equation,0.015511230359188959,0.003969308108499537,0.00839353733129939,0.03678294937199717,0.08452447427853965,0.0065470939481878454,0.0005701545093063764,0.0,0.007320701661127675
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 5, 1984/paper4.txt",Controlabilite de Systemes Mecaniques Sur Les Groupes de Lie,0.018966393249305723,0.014590582686038744,0.0,0.0,0.017684168261236685,0.019136389610625335,0.0010933123616349916,0.010962721989995736,0.03149592967806696
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 5, 1984/paper5.txt",Optimality of Piecewise-Constant Policies in Semi-Markov Decision Chains,0.024378045680653472,0.006627359213882928,0.03799589351540669,0.0,0.0,0.06606391036972288,0.02951836012960646,0.0,0.004224579189256285
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 5, 1984/paper6.txt",The Lagrange Multiplier Rule on Manifolds and Optimal Control of Nonlinear Systems,0.06584935415733664,0.0468241647682095,0.0,0.010979653027893147,0.0,0.052718390063704955,0.0,0.019923805354435855,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 5, 1984/paper7.txt",Recursive System Identification and Adaptive Control by Use of the Modified Least Squares Algorithm,0.0,0.025658541900321016,0.0,0.03458126456354773,0.0,0.022047110759966983,0.032790122109847726,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 5, 1984/paper8.txt",The Canonical Diophantine Equations with Applications,0.0012788569543857773,0.032260200635174284,0.0,0.01532782066742049,0.0023691983250732533,0.0,0.0028454563601152585,0.027296871555577595,0.004548253802678865
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 5, 1984/paper9.txt",Complete Controllability of One-Dimensional Vibrating Systems with Bang-Bang Controls,0.023229085737197886,0.018976884547424515,0.0034280376425216224,0.0,0.1008973853660193,0.014861308339720313,0.0,0.017439259113148028,0.009123215991199614
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 6, 1984/paper1.txt",Algebraic and Geometric Methods in Nonlinear Filtering,0.0047009650580518755,0.047675987684184455,0.002050301200727583,0.07042785227475601,0.0,0.012050192797001792,0.01467912165751347,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 6, 1984/paper10.txt",Two-Metric Projection Methods for Constrained Optimization,0.019395356952132913,0.004813415552867393,0.0,0.05989218118823838,0.0,0.0,0.0,0.0,0.08400678318015717
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 6, 1984/paper11.txt",On Minimum Cost Per Unit Time Control of Markov Chains,0.046841367770985444,0.0,0.03244990304180889,0.0,0.0,0.08658932658707803,0.016157344623655784,0.022686777858805872,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 6, 1984/paper2.txt",A New Procedure for Stochastic Realization of Spectral Density Matrices,0.0,0.015442685035305789,0.004471831020744729,0.053106365807063925,0.0,0.00022566298105546447,0.04334088315675699,0.017333951321374188,0.0266001859982139
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 6, 1984/paper3.txt",Connections between Optimal Stopping and Singular Stochastic Control I. Monotone Follower Problems,0.054576382181754805,0.0,0.0,0.0,0.0,0.0,0.07100353833296776,0.019442004649449816,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 6, 1984/paper4.txt",Approximation of Itô Integrals Arising in Stochastic Time-Delayed Systems,0.0,0.03358679923200816,0.0,0.011500316174860518,0.0,0.0,0.10349255433231885,0.0,0.008877722414096413
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 6, 1984/paper5.txt",H-Controllability and Observability of Linear Periodic Systems,0.0,0.08003338374000228,0.0005967429684768541,0.0,0.07328768890680336,0.001171649768389408,0.0,0.006302144525761847,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 6, 1984/paper6.txt",Existence of Value in Generalized Pursuit-Evasion Games,0.006964777196658072,0.0,0.1741150678128432,0.009686768695971395,0.002910603942010004,0.02676237136260551,0.0,0.0,0.000904292776420928
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 6, 1984/paper7.txt",An $O(N^3 )$ Algorithm for Optimal Replacement Problems,0.029937550580690406,0.0018536093140243582,0.016310633025266814,0.07544518123405093,0.0,0.0013887632007790562,0.010645487753060212,0.0,0.0021016846773335837
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 6, 1984/paper8.txt",Hypercausal Linear Operators,0.0,0.04037853661399609,0.0,0.0014868403140438115,0.0,0.053295020355996675,4.626740080828692e-05,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 22_Issue 6, 1984/paper9.txt",Stochastic Production Planning with Production Constraints,0.01600094533237422,0.0005683363984348223,0.0013965249164770756,0.03025644259436538,0.0,0.0,0.029125824578595468,0.1027480918456799,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 1, 1985/paper1.txt",Stabilizability of Linear Systems Over a Commutative Normed Algebra with Applications to Spatially-Distributed and Parameter-Dependent Systems,0.0,0.12910350839729248,0.0,0.0,0.0,0.07694744285789791,0.0,0.04295816339030419,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 1, 1985/paper10.txt",Optimal Replacement of One-Unit Systems under Periodic Inspection,0.042600441642600524,0.0006356395447894442,0.0008399669650435985,0.010526125507585485,0.0,0.04338153352632417,0.013682376707132583,0.015502716934657452,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 1, 1985/paper11.txt",Some Information Theoretic Saddlepoints,0.005076541542159516,0.013534396166318378,0.08358621560973241,0.0057011172342388075,0.0,0.008315261446919275,0.00403500097673592,0.0,0.002129824677973297
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 1, 1985/paper12.txt",On Stabilizability of Linear Spectral Systems via State Boundary Feedback,0.012782503706610217,0.07755079681880923,0.0,0.0,0.048176184075241456,0.015961753289295454,0.0,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 1, 1985/paper13.txt",Approximate Stabilizability via the Algebraic Riccati Equation,0.0,0.08155010577263089,0.0,0.0,0.01474384162041501,0.0,0.0,0.06260954945072125,0.001043950585831657
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 1, 1985/paper2.txt",Mean Square Stability for Discrete Bounded Linear Systems in Hilbert Space,0.000758363617565972,0.0926687001438013,0.0,0.018439706616898685,0.0,0.01168782045202843,0.029287597245747157,0.008842977213609958,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 1, 1985/paper3.txt",Sufficiency of Exact Penalty Minimization,0.0,0.0,0.020180657018616734,0.0609489271678647,0.0,0.0058361633966763065,0.0,0.05078523468016493,0.00820146416074147
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 1, 1985/paper4.txt",A High Order Test for Optimality of Bang–Bang Controls,0.02741903254740633,0.03407648289021965,0.0,0.0,0.00780909493362387,0.07590252578876594,0.012703059028360827,0.0,0.004740731420101339
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 1, 1985/paper5.txt",Second Order Controllability and Optimization with Ordinary Controls,0.003808816692071242,0.0,0.0,0.0,0.0,0.005281901339082499,0.0,0.0,0.21042281151010675
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 1, 1985/paper6.txt",Some Results on Bellman Equation in Hilbert Spaces,0.031079097155823014,0.0004470847771080862,0.0,0.0,0.012466138297540235,0.0,0.00131667889351851,0.12094941622329848,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 1, 1985/paper7.txt",A Continuously Differentiable Exact Penalty Function for Nonlinear Programming Problems with Inequality Constraints,0.0,0.0,0.0,0.04747346060240892,0.01702858807445935,0.04314666340436011,0.0,0.06144552922639391,0.0064339644663431
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 1, 1985/paper8.txt",Optimality Conditions for Distributed Control Problems with Nonlinear State Equation,0.039708499188408276,0.02101937104784379,0.0,0.004226502418205636,0.025105639120643387,0.10889466118042382,0.029471967264013074,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 1, 1985/paper9.txt",Boundary Control and Stability of Linear Water Waves,0.03077273482006166,0.019282972641024933,0.012399617055506174,0.0,0.09882409092279684,0.00979746675267993,0.0,0.0,0.007044055464702001
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 2, 1985/paper1.txt",Viscosity Solutions for the Monotone Control Problem,0.028464104831657313,0.0008987551332646591,0.012780460265574374,0.0,0.0,0.0,0.0,0.13262732006873892,0.04978715983650178
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 2, 1985/paper2.txt",The Existence of Value and Saddle Point in Games of Fixed Duration,0.0,0.0,0.1243266921637015,0.0009071076339288353,0.004769023319022058,0.015027184880543318,0.0,0.027440411789534776,0.01338416720632584
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 2, 1985/paper3.txt",Nonlinear Observers with Linearizable Error Dynamics,0.0025401608559268343,0.061990590592333104,0.0005725417954466835,0.03585376304536357,0.011432466164402612,0.0,0.0,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 2, 1985/paper4.txt",Identification of Parameters in Distributed Parameter Systems by Regularization,0.0,0.04704640708446044,0.0,0.054914525853169305,0.007798266237138227,0.0,0.0031862312630805576,0.004685685004533342,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 2, 1985/paper5.txt",On Deterministic Control Problems: An Approximation Procedure for the Optimal Cost I. The Stationary Problem,0.05794683461031479,0.0,0.008851949739085182,0.09718958475166085,0.01754661968711292,0.0,0.023517233194404245,0.02917484859555138,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 2, 1985/paper6.txt",On Deterministic Control Problems: an Approximation Procedure for the Optimal Cost II. The Nonstationary Case,0.05630944256282231,0.0,0.010267679170839589,0.09913472069064878,0.022363336267380043,0.001770037820241039,0.02654458669915417,0.016000098826228527,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 2, 1985/paper7.txt",Structural Stabilization of Uncertain Systems: Necessity of the Matching Condition,0.002490418763072156,0.0694228597184949,0.0016541136063598636,0.0,0.002122945845586,0.02656161710022521,0.0,0.01422250207990428,0.003452301566437413
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 2, 1985/paper8.txt",On Finite Volterra Series and a Theorem of P. Crouch,0.0,0.021853794800140453,0.0,0.01066247405199537,0.008524570050625265,0.019475951392167585,0.01389603304009133,0.00039232198431458595,0.0316009624697533
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 2, 1985/paper9.txt",Stochastic Control and Exit Probabilities of Jump Processes,0.01727479575320563,0.0019338508936492028,0.0,0.01998210973724808,0.0,0.0,0.11459015957272532,0.0038508124073636804,0.02119027773055554
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 3, 1985/paper1.txt",A Survey of Some Results in Stochastic Adaptive Control,0.028364527145922823,0.021151708828897553,0.0,0.01407458378826551,0.0,0.0,0.047400555072942795,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 3, 1985/paper2.txt",Properties of Matrices Used in Uncertain Linear Control Systems,0.007001882569147929,0.06506210083664238,0.0025991300675281574,0.0,0.011196157207594861,0.0,0.0,0.025541554913140117,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 3, 1985/paper3.txt",Stochastic Control of One-Dimensional Diffusions Whose Generators Have Discontinuous Coefficients,0.0,0.0,0.0,0.0,0.0,0.0,0.042892368213588224,0.0,0.17338697675891124
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 3, 1985/paper4.txt",Convergence Rates of Quasi-Newton Algorithms for Some Nonsmooth Optimization Problems,0.0,0.015268973030512533,0.00023793656928474275,0.10184404328639277,0.0029189952465122097,0.03447871510588338,0.0,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 3, 1985/paper5.txt",Deterministic Impulse Control Problems,0.03743936360641494,0.0,0.0021890256629968096,0.0,0.0,0.0,0.0,0.1376557073475948,0.014544080308373793
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 3, 1985/paper6.txt",Connections Between Optimal Stopping and Singular Stochastic Control II. Reflected Follower Problems,0.039007852005159036,0.0,0.0,0.005463443021063809,0.0,0.014919237376603969,0.07107568335769701,0.00551722710725251,0.009438977098688591
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 3, 1985/paper7.txt",Global Controllability for Smooth Nonlinear Systems: A Geometric Approach,0.00518316864505766,0.053946345647140945,0.00029090129303407984,0.0008030669021395756,0.0630829890624021,0.0,0.0,0.0,0.05643446205167669
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 3, 1985/paper8.txt",Measurable Selection Theorems for Minimax Stochastic Optimization Problems,0.009476394641843047,0.008547072645609706,0.025146862734115236,0.027160790625013292,0.0,0.052736003070930924,0.06914061522889932,0.0,0.005502126120228626
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 3, 1985/paper9.txt",Algorithm Models for Nondifferentiable Optimization,0.0,0.0,0.0,0.11026954687703697,0.0,0.006204589403226759,0.0,0.005751410582241968,0.003040030733750618
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 4, 1985/paper1.txt",Semi-Definite Matrix Constraints in Optimization,0.00441860707070224,0.015460269754416873,0.0,0.08252198520402755,0.0,0.053212241015882435,0.0,0.016659373267987648,0.00391704101990141
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 4, 1985/paper2.txt",Convergence of Viable Solutions of Differential Inclusions with Convex Compact Graphs,0.0,0.0,0.02927866006786278,0.04802349804074182,0.003923713643421742,0.013064576759080392,0.013183784341313278,0.026634052732002457,0.015203208905089579
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 23_Issue 4, 1985/paper3.txt","$({\text{Ad}}_{f,g} )$, $({\text{ad}}_{f,g} )$ and Locally $({\text{ad}}_{f,g} )$ Invariant and Controllability Distributions",0.0015856882963732712,0.08128183333007877,0.0,0.0,0.03630881174256667,0.0,0.0,0.0,0.0
