file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7
"Data_Abstract/Springer Database/Mathematical Programming/139June 1999, Issue 2/paper12.txt",A note on the convergence of barrier algorithms to second-order necessary points,0.0010531232320807947,0.0,0.009131242596075157,0.010072148529826366,0.327777273157962,0.02283256388562339,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/139June 1999, Issue 2/paper2.txt",A bundle Bregman proximal method for convex nondifferentiable minimization,0.0,0.0,0.02543428851061777,0.08799217395436386,0.001231892374141375,0.007194444741688097,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/139June 1999, Issue 2/paper3.txt",Q-matrix recognition via secondary and universal polytopes,0.04335373421178908,0.0077697831021637,0.017649565022005702,0.0,0.0,0.0,0.026190696098133678,0.0
"Data_Abstract/Springer Database/Mathematical Programming/139June 1999, Issue 2/paper4.txt",Negative-cycle detection algorithms,0.0008560988794412837,0.0,0.0,0.0,0.272887314597533,0.004595638381425899,0.0,0.0498549840660251
"Data_Abstract/Springer Database/Mathematical Programming/139June 1999, Issue 2/paper5.txt",Proximal quasi-Newton methods for nondifferentiable convex optimization,0.028955238909122633,0.0024973688728836462,0.0,0.15541224025529465,0.0,0.0,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/139June 1999, Issue 2/paper6.txt",Partition polytopes over 1-dimensional points,0.0,0.0,0.017453486160886614,0.0,0.3014374308716246,0.0,0.0,0.001079340308838015
"Data_Abstract/Springer Database/Mathematical Programming/139June 1999, Issue 2/paper7.txt",Tight representation of logical constraints as cardinality rules,0.00012490198723459287,0.027678665549618963,0.044307018035520764,0.0,0.0,2.268961994934882e-05,0.0003911952795819728,0.009119662560013874
"Data_Abstract/Springer Database/Mathematical Programming/139June 1999, Issue 2/paper8.txt",Random Linkage: a family of acceptance/rejection algorithms for global optimisation,0.0005193922585272986,0.0,0.0,0.002015131265011882,0.2794166029402788,0.0533077711000294,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/139June 1999, Issue 2/paper9.txt",Stability of solutions to parameterized nonlinear complementarity problems,0.0,0.02382328135752619,0.05504927676974834,0.007379363343773472,0.00015087893563637224,0.0026098057815305744,0.050375539284888596,0.0
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper1.txt",The alternating basis algorithm for assignment problems,0.09723564177747135,0.0026755878272132013,0.0006197446491320852,0.027960868385212258,0.0,0.019775940516089024,0.02955833545646871,0.005470586682042029
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper10.txt",A modification of Armijo's step-size rule for negative curvature,0.01232342909729776,0.0011917398880142282,0.04189098781324994,0.028895578775906417,0.0,0.0,0.009620291526340516,0.0
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper11.txt",Maximizing the minimum source-sink path subject to a budget constraint,0.0014236378498826716,0.0,0.0022189924260907425,0.0008302775507280739,0.000605563015715778,0.0,0.030590108055360613,0.13944099222684891
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper14.txt",Linear multiple objective programs with zero–one variables,0.04057466925563861,0.042107345553513024,0.016604333302576487,0.0,0.0,0.02382934279600416,0.05221022075544296,0.018707946419171943
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper15.txt",New algorithms for constrained minimax optimization,0.023750601041190228,0.0,0.031565846629505616,0.08422077101045686,0.0,0.053996055669423906,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper16.txt",A geometric programming approach to the Van der Waerden conjecture on doubly stochastic matrices,0.0,0.007783753290877529,0.006973322262974817,0.0,0.0,0.0021357963007321385,0.048191079955490865,0.006773410320345489
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper17.txt",Optimal electric power scheduling: A large nonlinear programming test problem solved by recursive quadratic programming,0.0041015265956408685,0.0,0.0,0.03271135878306114,0.004798756254684032,0.04339083370934476,0.041828185719311954,0.010635407656153829
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper18.txt",Multivalued convexity and optimization: A unified approach to inequality and equality constraints,0.0,0.0,0.09659462822430352,0.0,0.03362808473865135,0.0,0.007413416375671813,0.0
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper19.txt",Computational aspects of cutting-plane algorithms for geometric programming problems,0.016979136699603516,0.04740308647965966,0.0,0.038432577096564814,0.0,0.04678604021804656,0.020411212435425916,0.0
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper2.txt",Optimization of lipschitz continuous functions,0.0,0.013235288793859119,0.06493677900493301,0.0,0.0,0.037066919001387054,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper20.txt",The traveling salesman problem: A duality approach,0.03190455496360958,0.0,0.0,0.0,0.001833312244198077,0.019994767712467554,0.07767191521884352,0.03827146252365523
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper3.txt",Objective function approximations in mathematical programming,0.0054184308645232665,0.0023828572324836967,0.019988085694118758,0.00855991076354833,0.0023649186907460616,0.07577323472836935,0.008683764019997074,0.020939541451760066
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper4.txt",Optimality condition: Constraint regularization,0.0,0.0,0.09858444625586711,0.0,0.0,0.013222323503412698,0.020761573989599078,0.01989448656100453
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper5.txt",Simplicial decomposition in nonlinear programming algorithms,0.012994073546531568,0.01401980447538521,0.03437983218823952,0.04386159872101861,0.0,0.03001714370746854,0.014721081515193708,7.035596249752691e-05
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper6.txt",A relaxation algorithm for the minimization of a quasiconcave function on a convex polyhedron,0.0013259782477393633,0.015679981168273863,0.07112428334306414,0.009238646219938718,0.0029806664030012624,0.043295279235742626,0.0005325474972709686,0.0150211307213919
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper7.txt",Ergodicity and symmetric mathematical programs,0.004376772180794925,0.0,0.06405713431533162,0.0038264199288285273,0.0,0.0539276364173029,0.020904037462955275,0.0
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper8.txt",On optimizing certain nonlinear convex functions which are partially defined by a simulation process,0.0,0.0,0.08626318132002636,0.010928553294637948,0.0,0.01684646764293359,0.009104146056889124,0.01637162955941944
"Data_Abstract/Springer Database/Mathematical Programming/13December 1977, Issue 1/paper9.txt",Generating conjugate directions without line searches using factorized variable metric updating formulas,0.01005637893057887,0.0,0.024962249588443057,0.06402828338750186,0.0,0.026920888104156507,0.015365341385928013,0.006911615379745291
"Data_Abstract/Springer Database/Mathematical Programming/140August 1999, Issue 3/paper1.txt",Lifted flow cover inequalities for mixed 0-1 integer programs,0.0,0.18744779054324257,0.0,0.0005184095026051555,5.2091500979257305e-05,0.011419068357608225,0.0,0.01884260857418617
"Data_Abstract/Springer Database/Mathematical Programming/140August 1999, Issue 3/paper2.txt",A method of projection onto an acute cone with level control in convex minimization,0.0,0.0,0.03555497748438229,0.028298088369152267,0.28230975563488975,0.0,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/140August 1999, Issue 3/paper3.txt",An interior Newton method for quadratic programming,0.014755181263295513,0.010638428394276728,0.040032329648685784,0.13013028806083818,0.0035028176450923607,0.00043163834061611076,0.009282546525349029,0.0
"Data_Abstract/Springer Database/Mathematical Programming/140August 1999, Issue 3/paper4.txt",Conditioning of semidefinite programs,0.0,0.0019488360255234523,0.0,0.0,0.005499401516772997,0.06667350379021769,0.06217269716160059,0.0
"Data_Abstract/Springer Database/Mathematical Programming/140August 1999, Issue 3/paper5.txt",A polyhedral approach to single-machine scheduling problems,0.01133873354723802,0.10125660329563382,0.026059461543190113,0.0,0.003650677368371121,0.0,0.0,0.031327966994171196
"Data_Abstract/Springer Database/Mathematical Programming/140August 1999, Issue 3/paper6.txt",A symmetrical linear maxmin approach to disjoint bilinear programming,0.047378005675011124,0.0,0.0,0.0,0.2948421307753375,0.0,0.03309088286244916,0.030776546294904315
"Data_Abstract/Springer Database/Mathematical Programming/140August 1999, Issue 3/paper7.txt",Finiteness of conical algorithms with ω-subdivisions,0.07267776933165454,0.0,0.018006234430829236,0.00961753393543433,0.0,0.006397239176933238,0.039405767693537125,0.059179493433093006
"Data_Abstract/Springer Database/Mathematical Programming/140August 1999, Issue 3/paper8.txt",Fixed–charge continuous knapsack problems and pseudogreedy solutions,0.0,0.012864327065559837,0.038432755181141906,0.0,0.2447656732600851,0.0,0.04041736473954444,0.0
"Data_Abstract/Springer Database/Mathematical Programming/140August 1999, Issue 3/paper9.txt",A parametric view on the Mangasarian–Fromovitz constraint qualification,0.0,0.0,0.02785670407347781,0.0,0.18597733528559215,0.0,0.021941503479834375,0.0
"Data_Abstract/Springer Database/Mathematical Programming/141September 1999, Issue 1/paper1.txt",A polynomial cycle canceling algorithm for submodular flows,0.0011254160301711075,0.0,0.0,0.03798071218266881,0.0,0.023739158869145256,0.0,0.11208882860304506
"Data_Abstract/Springer Database/Mathematical Programming/141September 1999, Issue 1/paper10.txt",A note on quadratic forms,0.0,0.0,0.012119053024666633,0.006795312561732756,0.0023363413630332177,0.0,0.03681823571913188,0.008607388923730286
"Data_Abstract/Springer Database/Mathematical Programming/141September 1999, Issue 1/paper11.txt",Inexact implicit methods for monotone general variational inequalities,0.0,0.0026478116739750614,0.0008062310027302264,0.09779951056241237,0.001943420680631048,0.0,0.02839590657736744,0.004760635046713378
"Data_Abstract/Springer Database/Mathematical Programming/141September 1999, Issue 1/paper12.txt",Approximating the complexity measure of Vavasis-Ye algorithm is NP-hard,0.033867948309186525,0.005774128709958947,0.0,0.0004204215575646163,0.0031977225125193096,0.0024200898044313282,0.039840921866780156,0.08119842635237504
"Data_Abstract/Springer Database/Mathematical Programming/141September 1999, Issue 1/paper2.txt",A branch-and-cut algorithm for capacitated network design problems,0.024814145119069573,0.1255256505887764,0.0,0.0,0.0,0.024920080131394177,0.0,0.07074423106993044
"Data_Abstract/Springer Database/Mathematical Programming/141September 1999, Issue 1/paper3.txt",Linear convergence of epsilon-subgradient descent methods for a class of convex functions,0.0,0.0,0.06872852453964294,0.11724934929653252,0.0,0.0,0.0028686393284029304,0.0
"Data_Abstract/Springer Database/Mathematical Programming/141September 1999, Issue 1/paper4.txt",Upper bounds for Gaussian stochastic programs,0.0,0.0,0.0,0.0,0.0,0.10839382930168202,0.05546656541804675,0.0
"Data_Abstract/Springer Database/Mathematical Programming/141September 1999, Issue 1/paper5.txt",Smooth methods of multipliers for complementarity problems,0.0,0.0015135076710836486,0.0,0.08616406498792865,0.0010745439970404752,0.05648866338950027,0.09515456940675848,0.0
"Data_Abstract/Springer Database/Mathematical Programming/141September 1999, Issue 1/paper6.txt",A polynomial time interior–point path–following algorithm for LCP based on Chen–Harker–Kanzow smoothing techniques,0.07328730784433513,0.0,0.0,0.016498055981784002,0.005760242996675885,0.0,0.004121196217411573,0.0
"Data_Abstract/Springer Database/Mathematical Programming/141September 1999, Issue 1/paper7.txt",Global convergence of a class of non-interior point algorithms using Chen-Harker-Kanzow-Smale functions for nonlinear complementarity problems,0.011089831216277813,0.0,0.02114949268540366,0.055527395441927654,0.0,0.03199150835322223,0.06253802410047526,0.0
"Data_Abstract/Springer Database/Mathematical Programming/141September 1999, Issue 1/paper8.txt","Strong conical hull intersection property, bounded linear regularity, Jameson’s property (G), and error bounds in convex optimization",0.0,0.05765517082021554,0.10527512059837849,0.0,0.0026244086325439273,0.0,0.04824542580341799,0.0
"Data_Abstract/Springer Database/Mathematical Programming/141September 1999, Issue 1/paper9.txt",Lifting valid inequalities for the precedence constrained knapsack problem,0.003756858233254872,0.13486595446459954,0.0,0.009688314584877629,0.0001147762533462759,0.01733001559346127,0.0,0.044576204598691126
"Data_Abstract/Springer Database/Mathematical Programming/142November 1999, Issue 2/paper1.txt",Some characterizations and properties of the “distance to ill-posedness” and the condition measure of a conic linear system,0.012213273138104988,0.002517769309441305,0.03442198658833832,0.0,0.0,0.02777144259348813,0.0722854957487898,0.0
"Data_Abstract/Springer Database/Mathematical Programming/142November 1999, Issue 2/paper10.txt",Coercivity conditions and variational inequalities,0.0,0.05674331210556362,0.0,0.0,0.42654007425514384,0.0,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/142November 1999, Issue 2/paper11.txt",Errata in implicit multifunction theorems for the sensitivity analysis of variational conditions,0.0,0.0,0.010446152279251575,0.0010126838237158582,0.26814298539568043,0.0,0.0,0.0
